MESH_ID,CITY_CODE,POP2010,POP2020,POP2025,POP2030,POP2035,POP2040,POP2045,POP2050,INDEX2020,INDEX2025,INDEX2030,INDEX2035,INDEX2040,INDEX2045,INDEX2050,POP2010A,POP2020A,POP2025A,POP2030A,POP2035A,POP2040A,POP2045A,POP2050A,INDEX2020A,INDEX2025A,INDEX2030A,INDEX2035A,INDEX2040A,INDEX2045A,INDEX2050A,POP2010B,POP2020B,POP2025B,POP2030B,POP2035B,POP2040B,POP2045B,POP2050B,INDEX2020B,INDEX2025B,INDEX2030B,INDEX2035B,INDEX2040B,INDEX2045B,INDEX2050B,POP2010C,POP2020C,POP2025C,POP2030C,POP2035C,POP2040C,POP2045C,POP2050C,INDEX2020C,INDEX2025C,INDEX2030C,INDEX2035C,INDEX2040C,INDEX2045C,INDEX2050C,POP2010D,POP2020D,POP2025D,POP2030D,POP2035D,POP2040D,POP2045D,POP2050D,INDEX2020D,INDEX2025D,INDEX2030D,INDEX2035D,INDEX2040D,INDEX2045D,INDEX2050D,MeshArea,ClipArea
"53392301","14153",2151.5900000000,2181.3300000000,2159.6500000000,2116.6800000000,2057.5400000000,1983.8100000000,1901.0600000000,1822.0700000000,101.3820000000,100.3750000000,98.3770000000,95.6290000000,92.2020000000,88.3560000000,84.6850000000,304.1100000000,263.1700000000,232.5900000000,212.1200000000,198.4100000000,189.0300000000,178.0800000000,164.0800000000,86.5380000000,76.4820000000,69.7510000000,65.2430000000,62.1580000000,58.5580000000,53.9540000000,1473.0300000000,1351.0100000000,1308.4500000000,1291.5600000000,1216.7700000000,1088.2400000000,1004.8900000000,956.0400000000,91.7160000000,88.8270000000,87.6800000000,82.6030000000,73.8780000000,68.2190000000,64.9030000000,374.4500000000,567.2100000000,618.6800000000,613.0400000000,642.4200000000,706.6000000000,718.1600000000,702.0000000000,151.4780000000,165.2240000000,163.7170000000,171.5640000000,188.7030000000,191.7910000000,187.4750000000,135.6700000000,265.7800000000,333.5600000000,386.1300000000,406.5800000000,381.0700000000,395.4200000000,458.4200000000,195.9020000000,245.8610000000,284.6100000000,299.6830000000,280.8800000000,291.4570000000,337.8930000000,1048530.336,112715.928
"53392302","14153",13242.5100000000,13277.6800000000,13085.4400000000,12772.5700000000,12349.8200000000,11872.7900000000,11351.6000000000,10802.7100000000,100.2660000000,98.8140000000,96.4510000000,93.2590000000,89.6570000000,85.7210000000,81.5760000000,1555.8200000000,1487.6100000000,1387.5800000000,1240.5200000000,1140.5100000000,1063.9400000000,990.1800000000,923.8000000000,95.6160000000,89.1860000000,79.7340000000,73.3060000000,68.3850000000,63.6440000000,59.3770000000,9189.2200000000,8255.8700000000,8005.6700000000,7666.6900000000,7066.5200000000,6405.8900000000,5778.6900000000,5244.4400000000,89.8430000000,87.1200000000,83.4310000000,76.9000000000,69.7110000000,62.8860000000,57.0720000000,2497.4700000000,3534.1400000000,3692.1300000000,3865.3000000000,4142.7300000000,4402.8900000000,4582.6700000000,4634.4100000000,141.5090000000,147.8350000000,154.7690000000,165.8770000000,176.2940000000,183.4920000000,185.5640000000,990.6300000000,1744.6800000000,2231.9700000000,2370.9300000000,2358.7300000000,2426.8200000000,2645.6500000000,2859.5200000000,176.1180000000,225.3080000000,239.3360000000,238.1040000000,244.9770000000,267.0670000000,288.6570000000,1048530.336,1000024.538
"53392303","14216",12717.2200000000,12455.3200000000,12137.9700000000,11731.2000000000,11284.3100000000,10799.1500000000,10284.2000000000,9743.0600000000,97.9410000000,95.4450000000,92.2470000000,88.7330000000,84.9180000000,80.8680000000,76.6130000000,1608.9900000000,1395.0500000000,1275.0100000000,1152.6200000000,1084.3300000000,1037.9200000000,981.0900000000,905.1500000000,86.7030000000,79.2430000000,71.6360000000,67.3920000000,64.5080000000,60.9760000000,56.2560000000,8458.4300000000,7809.2300000000,7583.0900000000,7190.6100000000,6620.5900000000,5891.4300000000,5418.5800000000,5068.3500000000,92.3250000000,89.6510000000,85.0110000000,78.2720000000,69.6520000000,64.0610000000,59.9210000000,2649.7800000000,3251.0600000000,3279.8700000000,3388.0000000000,3579.4200000000,3869.8200000000,3884.5300000000,3769.6000000000,122.6920000000,123.7790000000,127.8600000000,135.0840000000,146.0430000000,146.5980000000,142.2610000000,996.5000000000,1752.7700000000,2001.1000000000,2019.4900000000,1954.7800000000,2016.2300000000,2172.3600000000,2416.0500000000,175.8930000000,200.8130000000,202.6580000000,196.1650000000,202.3310000000,217.9990000000,242.4540000000,1048530.336,1019786.875
"53392304","14216",7561.2100000000,7623.2600000000,7548.0500000000,7409.3400000000,7232.8100000000,7022.9200000000,6769.1000000000,6455.6800000000,100.8210000000,99.8260000000,97.9910000000,95.6570000000,92.8810000000,89.5240000000,85.3790000000,1245.7900000000,928.5500000000,841.0800000000,764.6700000000,735.8100000000,728.7900000000,706.0500000000,653.0400000000,74.5350000000,67.5140000000,61.3800000000,59.0640000000,58.5000000000,56.6750000000,52.4200000000,5070.0600000000,5047.0200000000,4960.6100000000,4635.8300000000,4227.0000000000,3784.4500000000,3575.9900000000,3516.4000000000,99.5460000000,97.8410000000,91.4350000000,83.3720000000,74.6430000000,70.5320000000,69.3560000000,1245.3700000000,1647.6500000000,1746.3300000000,2008.8000000000,2269.9900000000,2509.6700000000,2487.0700000000,2286.2300000000,132.3020000000,140.2260000000,161.3010000000,182.2740000000,201.5200000000,199.7050000000,183.5780000000,485.1500000000,824.2000000000,1003.1600000000,1043.5600000000,1063.6600000000,1254.7200000000,1451.0000000000,1605.2100000000,169.8860000000,206.7730000000,215.1000000000,219.2440000000,258.6250000000,299.0830000000,330.8690000000,1048530.336,153334.127
"53392312","14153",12877.7900000000,12441.4000000000,11959.2700000000,11366.7900000000,10704.3300000000,10044.9700000000,9415.2600000000,8826.3000000000,96.6110000000,92.8670000000,88.2670000000,83.1220000000,78.0020000000,73.1120000000,68.5390000000,1247.5600000000,1134.6700000000,1093.4500000000,982.0900000000,913.4100000000,865.4700000000,804.5200000000,740.8300000000,90.9510000000,87.6470000000,78.7210000000,73.2160000000,69.3730000000,64.4870000000,59.3820000000,8148.7600000000,6674.7400000000,6329.8100000000,5970.7700000000,5525.6900000000,5006.7000000000,4603.9100000000,4248.2600000000,81.9110000000,77.6780000000,73.2720000000,67.8100000000,61.4410000000,56.4980000000,52.1340000000,3481.4800000000,4631.9000000000,4535.9000000000,4413.8100000000,4265.1100000000,4172.6700000000,4006.6900000000,3837.0600000000,133.0440000000,130.2870000000,126.7800000000,122.5090000000,119.8530000000,115.0860000000,110.2130000000,1339.2600000000,2450.0000000000,3005.1500000000,3053.5800000000,2801.3300000000,2640.7500000000,2564.5900000000,2570.3100000000,182.9370000000,224.3890000000,228.0050000000,209.1700000000,197.1800000000,191.4930000000,191.9200000000,1048423.464,492812.478
"53392313","14153",19694.8500000000,19621.7500000000,19258.7500000000,18757.5500000000,18125.9700000000,17377.4100000000,16551.9600000000,15679.7100000000,99.6290000000,97.7860000000,95.2410000000,92.0340000000,88.2330000000,84.0420000000,79.6130000000,2082.2800000000,2213.4700000000,2166.1000000000,1923.1400000000,1767.6500000000,1630.0800000000,1491.6300000000,1367.8600000000,106.3000000000,104.0250000000,92.3570000000,84.8900000000,78.2830000000,71.6340000000,65.6900000000,14035.3200000000,12607.7300000000,12051.5500000000,11456.4000000000,10530.2000000000,9547.9700000000,8628.9700000000,7756.2600000000,89.8290000000,85.8660000000,81.6250000000,75.0260000000,68.0280000000,61.4800000000,55.2620000000,3577.3000000000,4800.5300000000,5041.0700000000,5377.9800000000,5828.0900000000,6199.3200000000,6431.3400000000,6555.6000000000,134.1940000000,140.9180000000,150.3360000000,162.9190000000,173.2960000000,179.7820000000,183.2560000000,1425.0500000000,2387.2100000000,2871.1100000000,3080.0100000000,3126.5100000000,3300.0300000000,3620.2200000000,3899.4700000000,167.5180000000,201.4740000000,216.1330000000,219.3970000000,231.5730000000,254.0420000000,273.6370000000,1048423.464,1048423.464
"53392314","14216",13254.7300000000,13056.9800000000,12714.6400000000,12287.6400000000,11814.5300000000,11302.4100000000,10750.0100000000,10162.5800000000,98.5080000000,95.9250000000,92.7040000000,89.1340000000,85.2710000000,81.1030000000,76.6710000000,1551.7300000000,1366.9600000000,1263.8400000000,1131.1600000000,1057.5800000000,1009.5800000000,951.7000000000,878.8600000000,88.0930000000,81.4470000000,72.8970000000,68.1550000000,65.0620000000,61.3320000000,56.6370000000,8600.5300000000,7891.5300000000,7576.2400000000,7100.3200000000,6473.2500000000,5861.6100000000,5369.3300000000,4989.1600000000,91.7560000000,88.0900000000,82.5570000000,75.2660000000,68.1540000000,62.4300000000,58.0100000000,3102.4900000000,3798.5100000000,3874.6000000000,4056.1600000000,4283.6900000000,4431.2200000000,4429.0100000000,4294.5600000000,122.4340000000,124.8870000000,130.7390000000,138.0730000000,142.8280000000,142.7570000000,138.4230000000,1267.0700000000,2153.0200000000,2400.0800000000,2450.8000000000,2428.6300000000,2552.6300000000,2730.3200000000,2835.6700000000,169.9210000000,189.4200000000,193.4230000000,191.6730000000,201.4590000000,215.4830000000,223.7970000000,1048423.464,747035.646
"53392315","14213",12473.2000000000,12509.2800000000,12306.7200000000,12037.9200000000,11695.6200000000,11294.6300000000,10831.2200000000,10310.1000000000,100.2890000000,98.6650000000,96.5100000000,93.7660000000,90.5510000000,86.8360000000,82.6580000000,1372.4900000000,1423.2200000000,1350.2400000000,1195.9000000000,1101.4900000000,1028.1500000000,957.8100000000,896.5800000000,103.6960000000,98.3790000000,87.1340000000,80.2550000000,74.9110000000,69.7860000000,65.3250000000,8649.6400000000,8051.9800000000,7772.6100000000,7380.0300000000,6788.2100000000,6167.1700000000,5648.2300000000,5100.3800000000,93.0900000000,89.8610000000,85.3220000000,78.4800000000,71.3000000000,65.3000000000,58.9660000000,2451.0800000000,3034.0600000000,3183.8700000000,3462.0100000000,3805.9200000000,4099.2900000000,4225.1900000000,4313.1400000000,123.7850000000,129.8970000000,141.2440000000,155.2750000000,167.2440000000,172.3810000000,175.9690000000,1060.6500000000,1626.9200000000,1884.8500000000,1926.4400000000,1976.7900000000,2166.1400000000,2421.7700000000,2618.5200000000,153.3890000000,177.7070000000,181.6280000000,186.3750000000,204.2280000000,228.3290000000,246.8790000000,1048423.464,55.764
"53392322","14153",10197.8900000000,9890.7200000000,9535.0000000000,9115.1200000000,8693.8300000000,8264.9400000000,7830.6400000000,7406.1600000000,96.9880000000,93.5000000000,89.3820000000,85.2510000000,81.0460000000,76.7870000000,72.6240000000,1133.8600000000,967.0500000000,936.8700000000,849.9500000000,809.5900000000,778.6800000000,727.8800000000,660.4700000000,85.2880000000,82.6270000000,74.9610000000,71.4010000000,68.6750000000,64.1950000000,58.2500000000,6219.1200000000,5559.4600000000,5315.6700000000,5039.0000000000,4630.2000000000,4204.3500000000,3949.6400000000,3785.2200000000,89.3930000000,85.4730000000,81.0240000000,74.4510000000,67.6040000000,63.5080000000,60.8640000000,2844.9000000000,3364.2400000000,3282.5200000000,3226.2400000000,3254.1100000000,3281.9700000000,3153.1600000000,2960.5500000000,118.2550000000,115.3830000000,113.4040000000,114.3840000000,115.3630000000,110.8360000000,104.0650000000,1140.2100000000,1983.6900000000,2186.4100000000,2140.8200000000,2005.7000000000,1956.4700000000,2010.8600000000,2068.9700000000,173.9760000000,191.7550000000,187.7570000000,175.9060000000,171.5890000000,176.3590000000,181.4550000000,1048316.569,25462.655
"53392323","14153",10328.2000000000,10204.0400000000,9968.7800000000,9670.7100000000,9323.6600000000,8929.8900000000,8503.0500000000,8054.7500000000,98.7980000000,96.5200000000,93.6340000000,90.2740000000,86.4610000000,82.3280000000,77.9880000000,1007.7000000000,1039.6400000000,1031.1100000000,909.8200000000,834.6000000000,779.5500000000,719.5900000000,659.9100000000,103.1700000000,102.3230000000,90.2870000000,82.8220000000,77.3590000000,71.4090000000,65.4870000000,7080.3700000000,6302.1100000000,6009.6100000000,5705.3600000000,5250.1100000000,4712.0700000000,4308.8300000000,3899.3200000000,89.0080000000,84.8770000000,80.5800000000,74.1500000000,66.5510000000,60.8560000000,55.0720000000,2240.1000000000,2862.2000000000,2927.9900000000,3055.4400000000,3238.8700000000,3438.1600000000,3474.5300000000,3495.4300000000,127.7710000000,130.7080000000,136.3970000000,144.5860000000,153.4820000000,155.1060000000,156.0390000000,1004.7500000000,1530.0900000000,1809.4800000000,1876.5200000000,1850.5800000000,1916.9000000000,2065.4300000000,2230.0100000000,152.2860000000,180.0930000000,186.7650000000,184.1830000000,190.7840000000,205.5670000000,221.9470000000,1048316.569,891362.757
"53392324","14153",19681.9500000000,19980.9500000000,19788.6200000000,19446.1700000000,18945.6800000000,18296.8100000000,17532.2800000000,16672.8600000000,101.5190000000,100.5420000000,98.8020000000,96.2590000000,92.9620000000,89.0780000000,84.7110000000,2293.1300000000,2285.1400000000,2171.8200000000,1931.7100000000,1774.0400000000,1651.1700000000,1521.5900000000,1402.7800000000,99.6520000000,94.7100000000,84.2390000000,77.3630000000,72.0050000000,66.3540000000,61.1730000000,14161.3500000000,13013.1200000000,12501.6600000000,11804.4000000000,10919.9200000000,9917.0400000000,9035.2400000000,8161.6400000000,91.8920000000,88.2800000000,83.3560000000,77.1110000000,70.0290000000,63.8020000000,57.6330000000,3227.4500000000,4682.7400000000,5115.1500000000,5710.0800000000,6251.7200000000,6728.6200000000,6975.4600000000,7108.4500000000,145.0910000000,158.4890000000,176.9220000000,193.7050000000,208.4810000000,216.1290000000,220.2500000000,1241.9100000000,2271.2200000000,2833.0200000000,3153.9600000000,3339.6500000000,3715.6400000000,4076.8400000000,4389.2800000000,182.8810000000,228.1180000000,253.9600000000,268.9120000000,299.1880000000,328.2720000000,353.4300000000,1048316.569,1048316.569
"53392325","14153",14628.7800000000,14491.4100000000,14173.5700000000,13749.5000000000,13255.7400000000,12728.4400000000,12155.8300000000,11541.8200000000,99.0610000000,96.8880000000,93.9890000000,90.6140000000,87.0100000000,83.0950000000,78.8980000000,1754.3000000000,1586.3900000000,1486.3400000000,1328.0000000000,1226.4500000000,1163.7600000000,1093.1900000000,1014.9600000000,90.4290000000,84.7260000000,75.7000000000,69.9110000000,66.3380000000,62.3150000000,57.8560000000,9555.3400000000,8797.7500000000,8490.4900000000,8068.6400000000,7413.2000000000,6663.4700000000,6129.2400000000,5628.8900000000,92.0720000000,88.8560000000,84.4410000000,77.5820000000,69.7360000000,64.1450000000,58.9080000000,3319.0900000000,4107.3000000000,4196.7600000000,4352.8500000000,4616.1000000000,4901.2100000000,4933.3900000000,4897.9600000000,123.7480000000,126.4430000000,131.1460000000,139.0770000000,147.6670000000,148.6370000000,147.5690000000,1385.2100000000,2292.4900000000,2638.3800000000,2667.2100000000,2630.1800000000,2729.3400000000,2948.9800000000,3180.5700000000,165.4980000000,190.4680000000,192.5490000000,189.8760000000,197.0340000000,212.8900000000,229.6090000000,1048316.569,318506.904
"53392333","14153",11962.2600000000,11833.5100000000,11546.7700000000,11183.5900000000,10773.6500000000,10354.7000000000,9934.3100000000,9496.9100000000,98.9240000000,96.5270000000,93.4910000000,90.0640000000,86.5610000000,83.0470000000,79.3910000000,1538.8300000000,1381.4900000000,1219.5000000000,1111.3400000000,1056.0600000000,1008.5300000000,954.2800000000,883.4600000000,89.7750000000,79.2490000000,72.2200000000,68.6270000000,65.5390000000,62.0130000000,57.4110000000,7519.2400000000,6871.8100000000,6839.0500000000,6612.6000000000,6092.9900000000,5505.0900000000,5068.7500000000,4821.1400000000,91.3900000000,90.9540000000,87.9420000000,81.0320000000,73.2130000000,67.4100000000,64.1170000000,2904.1900000000,3580.1800000000,3488.2000000000,3459.6100000000,3624.5600000000,3841.0200000000,3911.2400000000,3792.2600000000,123.2760000000,120.1090000000,119.1250000000,124.8050000000,132.2580000000,134.6760000000,130.5790000000,1042.6800000000,2057.5700000000,2349.4300000000,2297.8000000000,2128.5200000000,2099.0400000000,2285.9600000000,2503.5300000000,197.3350000000,225.3260000000,220.3740000000,204.1390000000,201.3120000000,219.2390000000,240.1050000000,1048209.653,298459.494
"53392334","14153",15561.1400000000,15622.5800000000,15448.6800000000,15201.6200000000,14830.8200000000,14313.1400000000,13703.0200000000,13057.3400000000,100.3950000000,99.2770000000,97.6900000000,95.3070000000,91.9800000000,88.0590000000,83.9100000000,1427.6200000000,1811.6900000000,1802.8500000000,1598.6900000000,1450.1200000000,1296.0900000000,1147.2200000000,1045.7700000000,126.9030000000,126.2840000000,111.9830000000,101.5760000000,90.7870000000,80.3590000000,73.2530000000,11307.0300000000,10067.4800000000,9577.2500000000,9219.8100000000,8636.7600000000,7990.5900000000,7183.4400000000,6293.4600000000,89.0370000000,84.7020000000,81.5410000000,76.3840000000,70.6690000000,63.5310000000,55.6600000000,2826.5000000000,3743.4300000000,4068.5900000000,4383.1000000000,4743.9800000000,5026.4500000000,5372.3100000000,5718.1200000000,132.4400000000,143.9440000000,155.0720000000,167.8390000000,177.8330000000,190.0690000000,202.3040000000,1329.9800000000,1908.1400000000,2265.3100000000,2491.2000000000,2659.7500000000,2830.2000000000,3057.9200000000,3248.1200000000,143.4710000000,170.3270000000,187.3110000000,199.9840000000,212.8000000000,229.9220000000,244.2230000000,1048209.653,1048115.237
"53392335","14153",15815.6900000000,16353.4700000000,16433.8300000000,16406.4700000000,16216.5200000000,15881.7400000000,15415.0800000000,14834.7900000000,103.4000000000,103.9080000000,103.7350000000,102.5340000000,100.4180000000,97.4670000000,93.7980000000,2015.0000000000,2224.8500000000,2021.1400000000,1787.9400000000,1629.1300000000,1493.1500000000,1378.0500000000,1290.3500000000,110.4140000000,100.3050000000,88.7320000000,80.8500000000,74.1020000000,68.3900000000,64.0370000000,11766.5700000000,11216.9000000000,11079.7900000000,10746.2400000000,10006.5000000000,9039.8600000000,7994.5300000000,7129.7000000000,95.3290000000,94.1630000000,91.3290000000,85.0420000000,76.8270000000,67.9430000000,60.5930000000,2034.1100000000,2911.7400000000,3332.9300000000,3872.2800000000,4580.9100000000,5348.7400000000,6042.5200000000,6414.7400000000,143.1460000000,163.8520000000,190.3670000000,225.2050000000,262.9520000000,297.0600000000,315.3590000000,908.6700000000,1391.2300000000,1730.0200000000,1979.6000000000,2229.9000000000,2589.6000000000,3094.3100000000,3642.0900000000,153.1060000000,190.3900000000,217.8570000000,245.4030000000,284.9880000000,340.5320000000,400.8150000000,1048209.653,911086.255
"53392344","14153",10298.0300000000,10609.4800000000,10601.5500000000,10528.4700000000,10402.3700000000,10183.9900000000,9877.1700000000,9495.0700000000,103.0240000000,102.9470000000,102.2380000000,101.0130000000,98.8930000000,95.9130000000,92.2030000000,1369.1700000000,1343.0800000000,1275.5400000000,1168.1000000000,1110.6400000000,1054.3200000000,963.8600000000,870.7300000000,98.0940000000,93.1620000000,85.3140000000,81.1180000000,77.0040000000,70.3970000000,63.5950000000,7329.9300000000,7116.4500000000,6983.6500000000,6635.3300000000,6175.5600000000,5646.0600000000,5333.8800000000,5016.4200000000,97.0880000000,95.2760000000,90.5240000000,84.2510000000,77.0270000000,72.7680000000,68.4370000000,1598.9400000000,2149.9300000000,2342.3300000000,2725.0200000000,3116.1500000000,3483.6100000000,3579.4500000000,3607.9400000000,134.4600000000,146.4930000000,170.4270000000,194.8880000000,217.8700000000,223.8640000000,225.6460000000,612.2600000000,1124.2600000000,1310.7900000000,1427.3800000000,1523.7800000000,1809.9900000000,2091.2600000000,2327.7700000000,183.6250000000,214.0900000000,233.1330000000,248.8780000000,295.6240000000,341.5640000000,380.1930000000,1048102.714,724703.197
