No,Admin,Address,lat,lon,date,Data11,Data10,Description
1,福島市,飯坂町茂庭名号,37.94235833333333,140.36567777777776,5月10日,0.07,0.06,国道399号線沿い 茂庭っ湖付近
2,福島市,飯坂町茂庭下釜,37.93226666666666,140.40701944444444,5月10日,0.06,0.06,"国道399号線沿い 大深谷トンネル東側出入口
付近"
3,福島市,飯坂町茂庭黒沢,37.91513611111111,140.42596666666665,5月10日,0.05,0.06,茂庭郵便局付近
4,福島市,飯坂町茂庭宮ノ前,37.90425833333333,140.4312611111111,5月10日,0.07,0.08,御嶽神社出入口付近
5,福島市,飯坂町茂庭遠西,37.89932777777778,140.4308722222222,5月10日,0.07,0.1,国道399号線沿い 旧茂庭小学校付近
6,福島市,飯坂町茂庭下滝野,37.895266666666664,140.432425,5月10日,0.09,0.08,国道399号線沿い 河原キャンプ場付近
7,福島市,飯坂町茂庭鱒沢,37.872725,140.4336722222222,5月10日,0.09,0.08,国道399号線沿い 増沢バス停付近
8,福島市,飯坂町湯野道録神,37.86140555555556,140.43365833333334,5月10日,0.1,0.11,国道399号線沿い 板橋桟道橋付近
9,福島市,飯坂町湯野愛宕前,37.833575,140.4552111111111,5月10日,0.12,0.12,国道399号線沿い 愛宕山公園付近
10,福島市,飯坂町湯野作道,37.84501388888889,140.43726944444444,5月10日,0.08,0.08,県道319号線・国道399号線交差点付近
11,福島市,飯坂町沼ノ上,37.83711666666667,140.4302361111111,5月10日,0.13,0.14,赤川砂防ダム付近
12,福島市,飯坂町中野(1),37.840358333333334,140.3901861111111,5月10日,0.17,0.19,
13,福島市,飯坂町中野沖根山,37.83949444444445,140.3705527777778,5月10日,0.08,0.07,国道13号線沿い 高平山神社付近
14,福島市,飯坂町中野北円部,37.83712222222223,140.37973333333335,5月10日,0.1,0.09,"国道13号線沿い 高平トンネル東側出入口付
近"
15,福島市,飯坂町中野(2),37.84165277777778,140.3622083333333,5月10日,0.08,0.08,"国道13号線沿い 中野第二トンネル東側出入
口付近"
16,福島市,飯坂町中野葭沢,37.83918611111111,140.333025,5月10日,0.08,0.07,"国道13号線沿い 大滝第一トンネル東側出入
口付近"
17,福島市,飯坂町東湯野柏崎,37.82971388888889,140.47743888888888,5月10日,0.09,0.08,県道124号線沿い 橿原神社出入口付近
18,福島市,飯坂町中野御荷越,37.82910555555556,140.44463055555556,5月10日,0.08,0.08,"国道399号線沿い 飯坂トンネル南側出入口付
近"
19,福島市,飯坂町中野瀬沼,37.82958333333334,140.40143333333333,5月10日,0.1,0.13,国道13号線沿い 国土交通省重量測定所付近
20,福島市,飯坂町中野堰坂,37.82466666666667,140.41375,5月10日,0.11,0.11,中野不動尊付近
21,福島市,沖高高梨,37.80593888888889,140.46624166666666,5月10日,0.1,0.11,貴船神社付近
22,福島市,飯坂町平野舘屋敷,37.804363888888886,140.4355,5月10日,0.12,0.13,金剛院付近
23,福島市,飯坂町平野南谷地,37.81075555555555,140.42472222222221,5月10日,0.11,0.13,竣功記念碑付近
24,福島市,大笹生水抜上,37.805233333333334,140.38937777777778,5月10日,0.22,0.21,
25,福島市,岡島川原,37.786525,140.50776944444445,5月10日,0.12,0.11,福島岡島簡易郵便局付近
26,福島市,鎌田陳光,37.79899444444444,140.4888083333333,5月10日,0.1,0.1,福島学院前駅付近
27,福島市,鎌田卸町,37.7939,140.48140833333335,5月10日,0.1,0.17,福島卸町簡易郵便局付近
28,福島市,南矢野目荒屋敷,37.789205555555554,140.4589111111111,5月10日,0.16,0.17,八幡神社付近
29,福島市,笹谷出水上,37.790330555555556,140.44464722222222,5月10日,0.1,0.11,笹谷東郵便局付近
30,福島市,笹谷南田,37.789575,140.435775,5月10日,0.05,0.08,県道312号線沿い 信陵中学校バス停付近
31,福島市,笹谷上町,37.795827777777774,140.42326944444443,5月10日,0.1,0.09,笹谷小学校付近
32,福島市,大笹生上新田,37.78959722222222,140.3996861111111,5月10日,0.12,0.11,フルーツライン沿い
33,福島市,笹木野高野,37.78431666666666,140.3939638888889,5月10日,0.09,0.1,フルーツライン沿い 長老橋付近
34,福島市,山口入山,37.7727,140.5186111111111,5月10日,0.21,0.23,県道317号線沿い
35,福島市,山口沼田,37.77119722222222,140.50960833333335,5月10日,0.11,0.14,県道317号線・国道115号線交差点付近
36,福島市,堀河町,37.77182222222222,140.4907361111111,5月10日,0.12,0.13,国道115号線沿い 堀河町バス停付近
37,福島市,入江町,37.77106944444444,140.47963333333334,5月22日,0.26,0.31,信夫山子供の森公園出入口付近
38,福島市,御山三本松,37.780924999999996,140.46331388888888,5月10日,0.11,0.14,福島御山郵便局付近
39,福島市,泉大仏,37.77509722222222,140.44795277777777,5月10日,0.11,0.12,県道3号線沿い 福島泉郵便局付近
40,福島市,南沢又上原,37.778955555555555,140.4194861111111,5月10日,0.17,0.18,福島刑務所付近
41,福島市,下野寺原,37.76943333333333,140.40278333333333,5月10日,0.16,0.17,県道310号線沿い 笹木野原バス停付近
42,福島市,町庭坂新町,37.76978333333333,140.38446944444445,5月10日,0.09,0.09,フルーツライン沿い 青柳寺付近
43,福島市,町庭坂上清水,37.774766666666665,140.36116666666666,5月10日,0.11,0.1,清水観音出入口付近
44,福島市,大波岩崎,37.757530555555554,140.55958055555556,5月10日,0.19,0.22,国道115号線沿い 岩崎バス停付近
45,福島市,大波椚町前,37.75663611111111,140.55490555555556,5月10日,0.24,0.25,国道115号線沿い 大波出張所バス停付近
46,福島市,山口寺屋敷,37.763133333333336,140.5191527777778,5月10日,0.15,0.19,国道115号線沿い 常円寺付近
47,福島市,岡部上川原,37.76560555555555,140.49199444444443,5月10日,0.17,0.19,県道309号線沿い あぶくま親水公園付近
48,福島市,東浜町(1),37.760127777777775,140.4845222222222,5月10日,0.13,0.15,
49,福島市,東浜町(2),37.758161111111114,140.48556388888886,5月10日,0.12,0.15,腰浜緑地付近
50,福島市,上町,37.75253333333333,140.46846666666667,5月10日,0.13,0.15,国道13号線沿い 福島警察署付近
51,福島市,八木田中島,37.75082222222222,140.45030277777778,5月10日,0.08,0.12,県道126号線沿い 西高校入口バス停付近
52,福島市,上野寺東,37.75812222222222,140.41679444444443,5月10日,0.08,0.11,県道70号線沿い
53,福島市,上野寺大林,37.75853055555555,140.39997499999998,5月10日,0.09,0.1,県道70号線沿い 大林寺前バス停付近
54,福島市,在庭坂薬師田,37.758097222222226,140.37672500000002,4月26日,0.11,0.1,県道70号線沿い 庭塚駐在所付近
55,福島市,在庭坂下ノ堂,37.754875,140.35645277777778,4月26日,0.07,0.07,県道70号線沿い 上姥堂バス停付近
56,福島市,町庭坂高湯,37.753341666666664,140.30585555555555,4月26日,0.08,0.07,県道70号線沿い
57,福島市,大波土屋場,37.74914722222222,140.53045277777778,5月10日,0.21,0.24,国道115号線沿い 土屋場バス停付近
58,福島市,大波曲ヶ坂,37.737519444444445,140.52703055555557,5月10日,0.12,0.14,
59,福島市,渡利柳沢,37.74802777777778,140.5028722222222,5月10日,0.24,0.26,
60,福島市,渡利馬場町,37.74704444444445,140.47710833333335,5月10日,0.11,0.12,福島南高校付近
61,福島市,渡利沼ノ町,37.74690555555556,140.4821611111111,5月10日,0.1,0.11,国道114号線沿い わたり病院前バス停付近
62,福島市,鳥谷野岩田,37.73562777777778,140.4667,5月10日,0.19,0.22,国道4号線沿い 東京インテリア家具付近
63,福島市,大森北島,37.739961111111114,140.4481388888889,5月10日,0.1,0.13,"国道115号線沿い コープマート方木田バス停
付近"
64,福島市,成川成田口,37.73916666666667,140.42287499999998,5月10日,0.14,0.14,"国道115号線沿い 東北自動車道福島西IC出
入口付近"
65,福島市,佐倉下附ノ川,37.74015555555555,140.4048361111111,5月10日,0.1,0.09,"福島県ハイテクプラザ福島技術支援センター出
入口付近"
66,福島市,庄野一本柳,37.74551388888889,140.39366666666666,5月10日,0.06,0.07,県道126号線沿い 西工業団地バス停付近
67,福島市,土船南谷地,37.74567777777778,140.38066944444446,5月10日,0.08,0.07,県道126号線沿い 原の町バス停付近
68,福島市,桜本上段,37.73905833333333,140.35050833333332,5月10日,0.08,0.07,県道126号線沿い 白津観音出入口付近
69,福島市,在庭坂(1),37.74941388888889,140.32325,4月26日,0.07,0.07,県道70号線沿い
70,福島市,在庭坂(2),37.74756111111111,140.28469444444445,4月26日,0.05,0.05,磐梯吾妻スカイライン沿い
71,福島市,大波八才子,37.73082777777778,140.52128055555556,5月10日,0.16,0.16,
72,福島市,大波笈ヶ森,37.724472222222225,140.53325,5月10日,0.17,0.17,熊野神社出入口付近
73,福島市,渡利畑小屋,37.720194444444445,140.5148388888889,5月10日,0.12,0.13,はたのこや集会所付近
74,福島市,渡利絵馬平,37.72512777777778,140.4867583333333,5月10日,0.18,0.23,国道114号線沿い ミニストップ付近
75,福島市,渡利片倉,37.71940277777778,140.49875555555553,5月10日,0.14,0.18,渡利中山バス停付近
76,福島市,黒岩中島,37.727450000000005,140.46664444444443,5月10日,0.07,0.1,国道4号線沿い
77,福島市,永井川北谷地,37.72456388888889,140.44643611111113,5月10日,0.05,0.07,セブンイレブン付近
78,福島市,大森北御手,37.72398333333334,140.43466666666666,5月10日,0.09,0.12,
79,福島市,上鳥渡仲原,37.718050000000005,140.3936222222222,5月10日,0.08,0.09,県道362号線沿い
80,福島市,上名倉松原,37.722325000000005,140.37707500000002,5月10日,0.09,0.09,国道115号線沿い
81,福島市,佐原竹ノ森(1),37.717375000000004,140.33741111111112,5月10日,0.08,0.08,
82,福島市,桜本温湯,37.728750000000005,140.29382777777778,5月10日,0.08,0.09,県道126号線沿い
83,福島市,土湯温泉町鷲倉山(1),37.72338888888889,140.25644722222222,4月26日,0.06,0.05,"磐梯吾妻スカイライン沿い 吾妻小富士登山道
出入口付近"
84,福島市,立子山甚念坊,37.701572222222225,140.5085222222222,5月10日,0.2,0.2,国道114号線沿い 伊達葭田バス停付近
85,福島市,清水町赤根坂,37.711063888888894,140.46681388888888,5月10日,0.09,0.1,伏拝交差点付近
86,福島市,田沢沼ノ上,37.70424722222222,140.47930555555556,5月10日,0.09,0.09,清沢運動場出入口付近
87,福島市,清水町西裏,37.70088333333334,140.46186944444443,5月10日,0.08,0.1,出雲大神宮出入口付近
88,福島市,平石西ノ内,37.70131388888889,140.44439722222222,5月10日,0.12,0.14,陽泰寺付近
89,福島市,小田大久保,37.70407222222222,140.4203,5月10日,0.1,0.1,圃場整備記念碑付近
90,福島市,小田石田,37.702247222222226,140.42480833333332,5月10日,0.11,0.13,県道148号線沿い 壇の越橋付近
91,福島市,山田蛇音山,37.706783333333334,140.40929722222222,5月10日,0.08,0.09,
92,福島市,荒井下笊森,37.71118888888889,140.37769444444444,5月10日,0.06,0.06,"県道362号線沿い 福島県警察機動センター出
入口付近"
93,福島市,佐原下半内,37.714908333333334,140.35228055555555,5月10日,0.07,0.08,桜沢バス停付近
94,福島市,荒井地蔵原甲,37.702313888888895,140.3548111111111,5月10日,0.07,0.06,"国道115号線沿い 福島県農業総合センター畜
産研究所出入口付近"
95,福島市,佐原竹ノ森(2),37.70841388888889,140.34015277777777,5月10日,0.07,0.07,うつくしま高原美術館付近
96,福島市,立子山笠松,37.69585833333333,140.52506666666667,5月10日,0.13,0.13,国道114号線沿い 内の馬場バス停付近
97,福島市,飯野町青木日ノ倉,37.687,140.53065555555557,5月10日,0.14,0.15,国道114号線沿い UFOの里バス停付近
98,福島市,蓬莱町8丁目,37.69806111111111,140.48927777777777,5月10日,0.16,0.18,寺の前バス停付近
99,福島市,小田遅沢東,37.69376111111111,140.4181361111111,5月10日,0.14,0.16,
100,福島市,小田南内山,37.68839444444444,140.41091111111112,5月10日,0.12,0.13,県道148号線沿い
101,福島市,山田(1),37.68718333333333,140.3678888888889,5月10日,0.09,0.09,
102,福島市,土湯温泉町天沼,37.68543611111111,140.33371666666667,5月10日,0.06,0.06,国道115号線沿い 産ヶ沢橋付近
103,福島市,飯野町大久保舘ノ腰,37.66773055555555,140.54699722222222,5月10日,0.23,0.22,
104,福島市,立子山仲森,37.68335555555555,140.51611111111112,5月10日,0.13,0.14,立子山小学校付近
105,福島市,松川町金沢大貝,37.68218888888889,140.49179999999998,5月10日,0.14,0.15,大貝入口バス停付近
106,福島市,松川町金沢天沼,37.674594444444445,140.47909722222224,5月10日,0.16,0.16,国道4号線沿い
107,福島市,松川町関谷大窪,37.68065277777777,140.45273333333333,5月10日,0.11,0.12,県道193号線沿い 金谷川駅付近
108,福島市,松川町関谷割石,37.67865833333333,140.454875,5月10日,0.09,0.09,県道194号線沿い 新金谷川跨線橋付近
109,福島市,松川町関谷横谷地,37.67450833333333,140.45033055555555,5月10日,0.11,0.12,東北自動車道跨道橋 清水橋付近
110,福島市,平石六郎,37.683163888888885,140.42432499999998,5月10日,0.15,0.17,県道148号線沿い
111,福島市,松川町水原山居,37.671994444444444,140.39528055555556,5月10日,0.08,0.09,県道52号線沿い 山居バス停付近
112,福島市,松川町水原狼ヶ森,37.670586111111106,140.3840111111111,5月10日,0.07,0.07,県道52号線沿い 狼ヶ森バス停付近
113,福島市,松川町水原室沢,37.68051666666666,140.34455833333334,5月14日,0.08,0.08,県道52号線沿い
114,福島市,土湯温泉町川上,37.67668888888889,140.31768055555554,5月10日,0.07,0.08,川上第1堰堤付近
115,福島市,土湯温泉町堤ヶ平,37.668025,140.33150833333332,5月10日,0.06,0.06,国道115号線沿い 片栗橋付近
116,福島市,土湯温泉町鷲倉山(2),37.668388888888884,140.25568333333334,4月26日,0.09,0.08,"県道30号線沿い 磐梯吾妻スカイライン出入口
付近"
117,福島市,飯野町大久保田端,37.66491944444444,140.54843055555554,5月10日,0.13,0.15,大久保小学校付近
118,福島市,飯野町町,37.655988888888885,140.53602222222221,5月10日,0.14,0.12,飯野郵便局付近
119,福島市,飯野町甥ノ久保,37.65125555555555,140.54209722222222,5月10日,0.13,0.14,刈又町内会集会所付近
120,福島市,飯野町中井戸,37.661030555555556,140.53189444444445,5月22日,0.16,0.18,県道40号線沿い 金山バス停付近
121,福島市,飯野町明治北小戸明利,37.65819722222222,140.5230277777778,5月10日,0.16,0.19,明治バス停付近
122,福島市,飯野町明治上野川田,37.65745,140.5200777777778,5月22日,0.16,0.17,
123,福島市,飯野町明治大黒田,37.663091666666666,140.50519722222222,5月10日,0.12,0.13,県道307号線・県道51号線交差点付近
124,福島市,松川町金沢堀切,37.656869444444446,140.4889083333333,5月10日,0.11,0.11,松川工業団地付近
125,福島市,松川町土腐,37.658144444444446,140.469125,5月10日,0.09,0.1,県道52号線沿い 松川郵便局付近
126,福島市,松川町向裏,37.65353333333333,140.46429166666667,5月10日,0.08,0.1,桜内橋付近
127,福島市,松川町町頭,37.65143888888889,140.46007777777777,5月10日,0.12,0.12,県道114号線沿い 松川向町バス停付近
128,福島市,松川町古天神,37.651402777777776,140.45675277777778,5月10日,0.15,0.16,
129,福島市,松川町水原屋敷田,37.665508333333335,140.422325,5月10日,0.08,0.1,水原郵便局付近
130,福島市,松川町水原小倉,37.65108611111111,140.42555555555555,5月10日,0.12,0.12,小倉バス停付近
131,福島市,松川町水原笹平(1),37.65846111111111,140.37317777777778,5月10日,0.08,0.08,
132,福島市,松川町水原笹平(2),37.65599722222222,140.36886944444444,5月10日,0.09,0.1,
133,福島市,松川町水原南沢(1),37.655633333333334,140.33418055555558,5月10日,0.07,0.08,国道115号線沿い 道の駅つちゆ付近
134,福島市,土湯温泉町猪倉,37.65841111111111,140.29743333333334,5月10日,0.06,0.05,国道115号線沿い 土湯除雪ステーション付近
135,福島市,土湯温泉町,37.657380555555555,140.29895,5月10日,0.06,0.05,県道30号線・国道115号線交差点付近
136,福島市,松川町沼袋戸ノ内,37.64115555555556,140.50112222222222,5月10日,0.1,0.15,県道192号線・県道39号線交差点付近
137,福島市,松川町水原南沢(2),37.64992222222222,140.40539444444445,5月10日,0.28,0.24,南沢ため池付近
138,二本松市,吉倉女石,37.64077777777778,140.4448111111111,4月24日,0.2,0.24,
139,二本松市,吉倉西田,37.643283333333336,140.42983333333333,4月24日,0.14,0.15,
140,二本松市,休石原,37.63793611111111,140.36976111111113,4月24日,0.1,0.1,県道354号線沿い
141,二本松市,不動平,37.641688888888886,140.34163055555555,4月24日,0.07,0.07,県道354号線沿い 湯川渓谷入口バス停付近
142,二本松市,木幡立石,37.63098055555555,140.55711944444445,4月26日,0.13,0.16,県道305号線沿い
143,二本松市,木幡問屋,37.63014444444445,140.53890555555554,4月26日,0.15,0.2,県道40号線沿い
144,二本松市,下川崎石橋,37.62546666666667,140.513025,4月26日,0.16,0.17,
145,二本松市,下川崎三窪,37.63241388888889,140.49654444444442,4月26日,0.16,0.19,
146,二本松市,渋川上払川,37.63203055555556,140.46283888888888,4月24日,0.13,0.12,県道114号線沿い 渋川郵便局付近
147,二本松市,三原町,37.62656944444444,140.44519166666666,4月24日,0.12,0.17,塩沢第八区集会所付近
148,二本松市,末広町,37.61807777777778,140.43748611111113,7月4日,0.22,0.23,金堀橋付近
149,二本松市,中ノ目,37.6212,140.42263333333332,4月24日,0.13,0.12,県道354号線沿い 中の目バス停付近
150,二本松市,古家,37.62757222222222,140.40354722222222,4月24日,0.07,0.09,県道354号線沿い 笹小屋バス停付近
151,二本松市,休石,37.63031388888889,140.38686944444444,5月22日,0.08,0.07,県道354号線沿い 休石バス停付近
152,二本松市,上葉木坂,37.62060555555556,140.37272777777778,4月24日,0.06,0.07,あだたら高原野営場付近
153,二本松市,大関,37.62741666666667,140.350325,4月24日,0.09,0.1,国道459号線沿い
154,二本松市,永田長坂(1),37.62574166666667,140.34111944444444,4月24日,0.08,0.08,あだだら高原林間学校第3広場付近
155,二本松市,永田長坂(2),37.62128333333333,140.34031944444445,4月24日,0.08,0.11,県道386号線沿い
156,二本松市,永田長坂(3),37.62286111111111,140.32556944444445,5月22日,0.05,0.06,県道386号線沿い あだたら高原スキー場付近
157,二本松市,針道笹ノ田,37.609119444444445,140.5829361111111,4月26日,0.08,0.1,国道349号線沿い 諏訪神社前バス停付近
158,二本松市,木幡石谷,37.61282777777778,140.55984444444445,4月26日,0.16,0.21,県道305号線沿い 石谷改善センター付近
159,二本松市,木幡岩下,37.61239722222222,140.5548611111111,5月15日,0.35,0.32,
160,二本松市,木幡舘,37.61183333333334,140.53584722222223,4月26日,0.15,0.19,県道40号線沿い
161,二本松市,太田岩前,37.60200277777778,140.52279166666668,4月26日,0.17,0.19,岩蔵寺付近
162,二本松市,上川崎糸内,37.61475277777778,140.5117527777778,4月26日,0.23,0.28,九区集会所付近
163,二本松市,上川崎上種田,37.61038333333333,140.49181666666667,4月26日,0.1,0.12,川崎小学校付近
164,二本松市,油井古屋敷,37.61170833333333,140.46587499999998,4月24日,0.07,0.09,県道191号線沿い 安達駅付近
165,二本松市,油井八軒町,37.602333333333334,140.45604444444444,4月24日,0.13,0.13,智恵子記念館入口交差点付近
166,二本松市,塩沢町1丁目,37.61411944444445,140.42531388888887,4月24日,0.1,0.12,消防団第2分団第2部付近
167,二本松市,板目沢,37.61416944444444,140.39248055555555,4月24日,0.11,0.16,二本松東部集会所付近
168,二本松市,萩坂,37.60273055555556,140.37192222222222,4月24日,0.13,0.17,
169,二本松市,永田長坂(4),37.61096666666667,140.351325,4月24日,0.08,0.11,"県道386号線沿い 安達太良自然休養林石碑
付近"
170,二本松市,永田長坂(5),37.613075,140.34394722222223,4月24日,0.09,0.08,県道386号線沿い
171,二本松市,戸沢伏返,37.59636944444445,140.62490833333334,4月26日,0.17,0.2,県道62号線沿い
172,二本松市,針道杉内,37.59572777777778,140.59375555555556,4月26日,0.15,0.19,県道62号線沿い 杉内橋付近
173,二本松市,針道蔵下,37.59630555555556,140.5810972222222,4月26日,0.12,0.15,"県道62号線沿い 二本松市役所東和支所出入
口付近"
174,二本松市,針道下幕ノ内,37.59592777777778,140.58689444444445,4月26日,0.12,0.14,県道62号線沿い
175,二本松市,太田堺田,37.59286388888889,140.53972222222222,4月26日,0.13,0.15,県道62号線沿い 太田住民センター付近
176,二本松市,太田川口,37.59428333333334,140.51875833333335,4月26日,0.11,0.13,県道62号線沿い 川口バス停付近
177,二本松市,下長折荒井,37.58712222222223,140.497425,4月26日,0.15,0.19,県道62号線沿い
178,二本松市,榎戸1丁目,37.59406944444445,140.4503861111111,4月24日,0.17,0.22,文化センターバス停付近
179,二本松市,安達ヶ原4丁目,37.593022222222224,140.46420277777776,4月26日,0.09,0.11,県道62号線沿い 安達ヶ原ふるさと村付近
180,二本松市,茶園2丁目,37.59113888888889,140.44530833333334,4月24日,0.11,0.13,上竹跨線橋付近
181,二本松市,金色(1),37.58542222222223,140.43433611111112,4月24日,0.15,0.18,金色共同墓地付近
182,二本松市,二伊滝1丁目,37.59959166666667,140.42591944444445,4月24日,0.17,0.2,龍泉寺出入口付近
183,二本松市,金色(2),37.58853611111111,140.43218888888887,4月24日,0.1,0.11,県道129号線沿い 金色陸橋付近
184,二本松市,永田積内,37.59614166666667,140.40223055555555,5月22日,0.12,0.13,国道459号線沿い 消防団第3分団第3部付近
185,二本松市,毘沙門堂(1),37.59608333333333,140.38390277777776,4月24日,0.12,0.11,仲神バス停付近
186,二本松市,毘沙門堂(2),37.59852777777778,140.38249722222224,4月24日,0.1,0.11,国道459号線沿い 毘沙門堂バス停付近
187,二本松市,小関,37.590500000000006,140.3560222222222,4月24日,0.08,0.12,県道30号線沿い 小関バス停付近
188,二本松市,田沢下曲山,37.579772222222225,140.67516388888887,4月26日,0.1,0.11,曲山屯所前バス停付近
189,二本松市,戸沢袖,37.57989444444445,140.5957277777778,4月26日,0.15,0.18,旧北戸沢小学校付近
190,二本松市,戸沢下田,37.56942777777778,140.57811388888888,5月22日,0.16,0.15,戸沢住民センタ-付近
191,二本松市,太田上寺,37.57510555555556,140.55419444444445,4月26日,0.22,0.26,
192,二本松市,太田蛇渕,37.58113055555556,140.54207222222223,4月26日,0.13,0.17,県道303号線沿い 蛇ヶ淵バス停付近
193,二本松市,下長折移川,37.57736944444445,140.51090277777777,4月26日,0.21,0.29,県道40号線沿い 安達東高校前バス停付近
194,二本松市,宮本,37.57942777777778,140.48789444444444,4月26日,0.17,0.21,中井橋バス停付近
195,二本松市,神明石,37.57138333333334,140.47961666666666,4月25日,0.2,0.21,国道459号線沿い 遠山入口バス停付近
196,二本松市,沼ヶ作,37.570233333333334,140.47480277777777,4月25日,0.12,0.14,大平第七区集会所付近
197,二本松市,北トロミ,37.56763333333333,140.44304444444444,5月15日,0.23,0.36,県道73号線沿い
198,二本松市,槻木,37.57684444444445,140.42130833333331,4月24日,0.4,0.44,国道4号線沿い ケーズデンキ付近
199,二本松市,山田(2),37.57532777777778,140.4043027777778,4月24日,0.14,0.17,堀米バス停付近
200,二本松市,箕輪1丁目,37.56715555555556,140.38507222222222,4月24日,0.13,0.15,県道368号線沿い 三渡神社出入口付近
201,二本松市,雄平台,37.575477777777785,140.36190277777777,4月24日,0.1,0.11,県道368号線沿い
202,二本松市,田沢法祈ヶ作,37.55950555555555,140.6650277777778,4月26日,0.1,0.12,国道459号線沿い 明生内橋付近
203,二本松市,田沢久根ノ内,37.55755277777777,140.65012777777778,4月26日,0.08,0.09,国道459号線沿い 田沢バス停付近
204,二本松市,戸沢切通,37.55942222222222,140.59608611111113,4月26日,0.1,0.14,旧南戸沢小学校付近
205,二本松市,太田下馬乗,37.552838888888886,140.5813388888889,4月26日,0.17,0.19,国道349号線沿い
206,二本松市,上太田広瀬,37.55500555555555,140.55668333333335,4月26日,0.17,0.21,熊野神社出入口付近
207,二本松市,上長折暮坪,37.55889444444444,140.5315138888889,4月26日,0.28,0.28,暮坪バス停付近
208,二本松市,小浜反町,37.55361944444444,140.50636111111112,4月25日,0.15,0.16,県道118号線沿い 小浜中学校付近
209,二本松市,西勝田杉内,37.554177777777774,140.4987583333333,5月15日,0.27,0.27,地神社付近
210,二本松市,平石町,37.55851388888889,140.459625,4月25日,0.12,0.12,石井住民センター付近
211,二本松市,大町(1),37.55518333333333,140.44596388888888,4月25日,0.17,0.21,西原池付近
212,二本松市,社前,37.56561388888888,140.41872777777778,4月25日,0.13,0.14,
213,二本松市,舘野3丁目,37.562488888888886,140.4001,4月24日,0.24,0.25,県道368号線沿い 舘野集会所付近
214,二本松市,百目木荒町,37.53431666666666,140.6183,5月15日,0.14,0.15,上の橋付近
215,二本松市,百目木深谷(1),37.53360833333333,140.60766944444444,5月15日,0.14,0.15,国道459号線沿い 口太川橋付近
216,二本松市,東新殿大林,37.53842222222222,140.57978333333332,4月25日,0.22,0.22,国道459号線沿い 合戦場のしだれ桜付近
217,二本松市,西新殿松林,37.53825,140.56340277777778,4月25日,0.12,0.14,新殿駐在所付近
218,二本松市,西新殿太郎田,37.53482222222222,140.54096944444444,4月25日,0.14,0.17,国道459号線沿い 東福寺付近
219,二本松市,西勝田堀米,37.54358611111111,140.520675,4月25日,0.26,0.33,堀米生活改善センター付近
220,二本松市,小浜不動滝,37.544799999999995,140.5025638888889,4月25日,0.24,0.3,県道40号線沿い 本町バス停付近
221,二本松市,成田田畑内,37.53335,140.49523888888888,4月25日,0.13,0.17,"県道118号線沿い 消防団岩代地区第1分団第
3部付近"
222,二本松市,五月町3丁目(1),37.54129444444444,140.4720888888889,4月25日,0.2,0.22,観音寺出入口付近
223,二本松市,五月町3丁目(2),37.540905555555554,140.47147777777778,4月25日,0.23,0.26,観音寺橋付近
224,二本松市,百目木深谷(2),37.529494444444445,140.60958333333332,5月15日,0.17,0.18,県道303号線沿い
225,二本松市,百目木向町,37.531349999999996,140.61420555555554,5月15日,0.13,0.14,旭公民館付近
226,二本松市,西新殿一本木,37.52602777777778,140.56246944444445,4月25日,0.12,0.13,岩代中学校付近
227,二本松市,西新殿天ヶ平,37.52899722222222,140.54222222222222,4月25日,0.14,0.15,天ヶ平橋付近
228,二本松市,成田立石,37.533025,140.50636944444443,4月25日,0.19,0.22,県道40号線沿い 成田東部集会所付近
229,二本松市,杉沢口中内,37.51343333333333,140.57980555555554,4月25日,0.09,0.14,安養寺出入口付近
230,二本松市,杉沢込戸内,37.51043611111111,140.56777222222223,4月25日,0.11,0.13,清ノ内バス停付近
231,二本松市,杉沢七久保,37.50371111111111,140.55765555555556,4月25日,0.15,0.18,三春町との境界付近
232,二本松市,初森葉ノ木,37.51596388888889,140.53072222222224,4月25日,0.23,0.32,
233,伊達市,梁川町舟生大越,37.88549166666667,140.64385277777777,4月23日,0.08,0.09,県道107号線沿い 大越公民館付近
234,伊達市,梁川町五十沢赤柴,37.89866111111111,140.617425,4月23日,0.22,0.22,平治渕溜池付近
235,伊達市,梁川町五十沢荒屋敷,37.88517777777778,140.62568055555556,4月23日,0.09,0.09,国道349号線沿い 岡崎公民館付近
236,伊達市,梁川町山舟生深田,37.88240277777778,140.66885277777777,4月23日,0.1,0.12,"県道101号線沿い 梁川町消防団第5分団2部
1班付近"
237,伊達市,梁川町山舟生高田,37.88043888888889,140.68295555555554,4月23日,0.12,0.12,県道101号線沿い 宮城県との境界付近
238,伊達市,梁川町舟生深沢,37.87222222222222,140.6398333333333,4月23日,0.07,0.07,県道101号線沿い 新橋付近
239,伊達市,梁川町八幡江越,37.867311111111114,140.60888888888888,4月23日,0.11,0.11,国道349号線沿い 梁川大橋付近
240,伊達市,梁川町東大枝町頭,37.878058333333335,140.5946888888889,4月23日,0.07,0.08,県道321号線沿い 大枝農村広場付近
241,伊達市,梁川町山舟生内越,37.86676111111111,140.66409444444446,4月23日,0.07,0.07,梁川町消防団第5分団第1部第1班付近
242,伊達市,梁川町白根飯出,37.855561111111115,140.66555555555556,4月23日,0.09,0.11,県道102号線沿い 白根農村広場出入口付近
243,伊達市,梁川町八幡台前,37.86231111111111,140.61851666666666,4月23日,0.11,0.12,
244,伊達市,梁川町菖蒲沢,37.85722222222223,140.61691666666667,4月23日,0.08,0.1,梁川プール付近
